ENTREZ_GENE_ID,Name,Species
1538,cylicin 1(CYLC1),Homo sapiens
52612,"DNA segment, Chr 13, ERATO Doi 332, expressed(D13Ertd332e)",Mus musculus
265,amelogenin X-linked(AMELX),Homo sapiens
61707,"DNA segment, Chr 5, Massachusetts Institute of Technology 320(D5Mit320)",Mus musculus
30604,complement factor B(cfb),Danio rerio
62350,"DNA segment, Chr 1, Massachusetts Institute of Technology 403(D1Mit403)",Mus musculus
48402,lethal (2) k09216(l(2)k09216),Drosophila melanogaster
54675,cardiolipin synthase 1(CRLS1),Homo sapiens
6804,syntaxin 1A(STX1A),Homo sapiens
38677,PVR adaptor protein(PVRAP),Drosophila melanogaster
35351,uncharacterized protein(CG31676),Drosophila melanogaster
37917,Ionotropic receptor 60e(Ir60e),Drosophila melanogaster
15141,"heterochromatin, Chr 10(Hc10)",Mus musculus
25130,syntaxin 2(Stx2),Rattus norvegicus
28075,desumoylating isopeptidase 1(Desi1),Mus musculus
5805,6-pyruvoyltetrahydropterin synthase(PTS),Homo sapiens
44846,Ocellarless(Oce),Drosophila melanogaster
61105,"DNA Segment, Chr 1 Massachusetts Institute of Technology 508(D1Mit508)",Mus musculus
13619,polyhomeotic 1(Phc1),Mus musculus
183,angiotensinogen(AGT),Homo sapiens
15033,"histocompatibility 2, T region locus 18(H2-T18)",Mus musculus
60345,nuclear receptor interacting protein 2(Nrip2),Mus musculus
37818,uncharacterized protein(CG3065),Drosophila melanogaster
62525,"DNA segment, Chr 11, Massachusetts Institute of Technology 142(D11Mit142)",Mus musculus
38720,Splicing factor 3b subunit 6(Sf3b6),Drosophila melanogaster
55105,G-patch domain containing 2(GPATCH2),Homo sapiens
54978,solute carrier family 35 member F6(SLC35F6),Homo sapiens
48194,lethal (3) S045902(l(3)S045902),Drosophila melanogaster
44482,Met75Ca(Met75Ca),Drosophila melanogaster
5315,pyruvate kinase M1/2(PKM),Homo sapiens
10819,olfactory receptor family 7 subfamily E member 14 pseudogene(OR7E14P),Homo sapiens
10951,chromobox 1(CBX1),Homo sapiens
22984,programmed cell death 11(PDCD11),Homo sapiens
41033,uncharacterized protein(CG8112),Drosophila melanogaster
47306,lethal (3) 82Fi(l(3)82Fi),Drosophila melanogaster
26061,2-hydroxyacyl-CoA lyase 1(HACL1),Homo sapiens
6861,synaptotagmin 5(SYT5),Homo sapiens
30672,"protein phosphatase, Mg2+/Mn2+ dependent, 1Ba(ppm1ba)",Danio rerio
10324,kelch like family member 41(KLHL41),Homo sapiens
6104,retinitis pigmentosa 6 (X-linked recessive)(RP6),Homo sapiens
44378,oroshigane(oro),Drosophila melanogaster
32990,parvin(parvin),Drosophila melanogaster
56542,ciliogenesis associated kinase 1(Cilk1),Mus musculus
8801,succinate-CoA ligase GDP-forming subunit beta(SUCLG2),Homo sapiens
47843,lethal (2) Su(H)(l(2)Su(H)),Drosophila melanogaster
61412,"DNA segment, Chr 5, Massachusetts Institute of Technology 180(D5Mit180)",Mus musculus
8557,titin-cap(TCAP),Homo sapiens
44270,slug(slug),Drosophila melanogaster
54004,diaphanous related formin 2(Diaph2),Mus musculus
45046,Enhancer of GMR-sina 2-1(ES2-1),Drosophila melanogaster
41978,uncharacterized protein(CG17929),Drosophila melanogaster
10493,vesicle amine transport 1(VAT1),Homo sapiens
39805,uncharacterized protein(CG13039),Drosophila melanogaster
28287,"DNA segment, Chr 10, Johns Hopkins University 55(D10Jhu55)",Mus musculus
,46673,,
,58604,,
,45735,,
,28843,,
,59548,,
,4231,,
,19715,,
,9239,,
,2727,,
,41969,,
,23975,,
,2486,,
,15804,,
,56225,,
,21702,,
,51563,,
,497,,
,12637,,
,16929,,
,31974,,
,16230,,
,60246,,
,15310,,
,60170,,
,45842,,
,54030,,
,42604,,
,50464,,
